PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,MIN,PTS,REB,AST
1629488,Brianna Turner,1611661319,LVA,2026-06-28T00:00:00,LVA @ CHI,3.7,0,1,0
204323,Cheyenne Parker-Tyus,1611661319,LVA,2026-06-28T00:00:00,LVA @ CHI,4.015,0,1,0
204335,Betnijah Laney-Hamilton,1611661313,NYL,2026-06-28T00:00:00,NYL @ GSV,12.683333333333334,0,0,1
1642794,Juste Jocyte,1611661331,GSV,2026-06-28T00:00:00,GSV vs. NYL,1.8833333333333333,0,0,0
1643686,Nadia Fingall,1611661331,GSV,2026-06-28T00:00:00,GSV vs. NYL,1.8833333333333333,0,0,0
1643489,Antonia Delaere,1611661324,MIN,2026-06-28T00:00:00,MIN @ DAL,1.55,0,0,0
1643428,Flau'jae Johnson,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,32.9,24,11,4
1642798,Dominique Malonga,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,28.0,16,11,3
201886,DeWanna Bonner,1611661317,PHX,2026-06-27T00:00:00,PHX @ TOR,33.416666666666664,13,11,3
1631009,Rhyne Howard,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,37.65,27,0,3
1628909,Kelsey Mitchell,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,26.28,26,3,2
1641648,Aliyah Boston,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,20.833333333333332,17,7,3
1627674,Kahleah Copper,1611661317,PHX,2026-06-27T00:00:00,PHX @ TOR,34.141666666666666,27,5,1
204468,Valeriane Ayayi,1611661317,PHX,2026-06-27T00:00:00,PHX @ TOR,27.066666666666666,20,6,2
1627700,Julie Allemand,1611661332,TOR,2026-06-27T00:00:00,TOR vs. PHX,38.56666666666667,11,7,10
203014,Nneka Ogwumike,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,26.116666666666667,17,7,2
1629567,Natisha Hiedeman,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,31.466666666666665,20,2,6
1642291,Angel Reese,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,31.766666666666666,17,9,0
1643443,Awa Fam,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,27.933333333333334,21,1,1
1629576,Maria Conde,1611661332,TOR,2026-06-27T00:00:00,TOR vs. PHX,37.233333333333334,10,6,6
1628881,Monique Billings,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,21.933333333333334,15,6,2
1630112,Tyasha Harris,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,30.25,16,5,3
1631118,Lexi Held,1611661317,PHX,2026-06-27T00:00:00,PHX @ TOR,29.816666666666666,16,2,2
1628886,Jordin Canada,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,35.63333333333333,8,4,10
1643647,Tima Pouye,1611661332,TOR,2026-06-27T00:00:00,TOR vs. PHX,20.19,13,2,4
1631141,Jade Melbourne,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,30.566666666666666,10,4,5
204324,Dearica Hamby,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,25.6,15,4,4
1628277,Allisha Gray,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,35.483333333333334,15,3,2
1628878,Ariel Atkins,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,22.383333333333333,12,3,3
204330,Isabelle Harrison,1611661332,TOR,2026-06-27T00:00:00,TOR vs. PHX,27.008333333333333,12,7,0
1631055,Nyara Sabally,1611661332,TOR,2026-06-27T00:00:00,TOR vs. PHX,26.216666666666665,14,4,1
1631086,Lexie Hull,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,21.633333333333333,5,7,3
1630148,Jihyun Park,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,24.033333333333335,8,4,1
1628899,Myisha Hines-Allen,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,9.116666666666667,7,3,3
1628915,Kia Nurse,1611661332,TOR,2026-06-27T00:00:00,TOR vs. PHX,21.55666666666667,12,1,1
1642768,Kyara Linskens,1611661317,PHX,2026-06-27T00:00:00,PHX @ TOR,13.7,4,4,3
1627701,Temi Fagbenle,1611661332,TOR,2026-06-27T00:00:00,TOR vs. PHX,18.695,8,4,3
1629482,Sophie Cunningham,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,19.566666666666666,9,2,1
1643493,Noemie Brochant,1611661317,PHX,2026-06-27T00:00:00,PHX @ TOR,27.816666666666666,3,2,2
1630996,Rae Burrell,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,28.06,11,2,1
1642302,Isobel Borlase,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,13.616666666666667,7,2,1
203828,Stefanie Dolson,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,13.333333333333334,5,2,3
1643431,Madina Okot,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,11.483333333333333,6,5,0
1642804,Te-Hina Paopao,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,17.716666666666665,3,0,4
1643462,Chance Gray,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,11.356666666666667,6,0,4
1631021,Sika Kone,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,13.983333333333333,6,2,2
1641660,Zia Cooke,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,11.316666666666666,6,1,2
204365,Erica Wheeler,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,20.983333333333334,2,0,5
1642815,Makayla Timpson,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,10.283333333333333,5,2,0
1628242,Emma Cannon,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,7.25,6,1,1
1643433,Raven Johnson,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,20.72,2,3,4
1643453,Grace VanSlooten,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,5.2,4,1,1
1643487,Quionche Carter,1611661317,PHX,2026-06-27T00:00:00,PHX @ TOR,11.036666666666667,2,1,2
1629478,Katie Lou Samuelson,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,17.15,2,2,3
1643461,Laura Ziegler,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,8.45,4,1,0
1642788,Bree Hall,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,9.7,5,1,0
1630461,Kiana Williams,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,19.016666666666666,4,1,0
1643420,Laura Juskaite,1611661332,TOR,2026-06-27T00:00:00,TOR vs. PHX,10.533333333333333,0,4,1
1643444,Ta'Niya Latson,1611661320,LAS,2026-06-27T00:00:00,LAS @ IND,6.75,2,2,0
1643438,Marta Suarez,1611661317,PHX,2026-06-27T00:00:00,PHX @ TOR,15.221666666666666,4,0,0
1643470,Shay Ciezki,1611661317,PHX,2026-06-27T00:00:00,PHX @ TOR,7.783333333333333,0,1,1
1629539,Amy Okonkwo,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,1.3333333333333333,1,1,0
203024,Damiris Dantas,1611661325,IND,2026-06-27T00:00:00,IND vs. LAS,4.483333333333333,0,1,1
1642307,Mackenzie Holmes,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,1.3333333333333333,1,0,0
1642814,Taylor Thierry,1611661328,SEA,2026-06-27T00:00:00,SEA vs. ATL,6.0,0,0,0
1643469,Indya Nivar,1611661330,ATL,2026-06-27T00:00:00,ATL @ SEA,1.3333333333333333,0,0,0
1642289,Kamilla Cardoso,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,23.733333333333334,30,8,1
1642321,Sydney Taylor,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,23.256666666666668,29,3,3
1642291,Angel Reese,1611661330,ATL,2026-06-26T00:00:00,ATL @ GSV,28.981666666666666,15,12,0
1628886,Jordin Canada,1611661330,ATL,2026-06-26T00:00:00,ATL @ GSV,35.09166666666667,23,3,2
1631135,Olivia Nelson-Ododa,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,29.64,12,9,3
204329,Kiah Stokes,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,29.926666666666666,13,4,0
1628922,Azura Stevens,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,28.35,12,6,6
1629524,Bridget Carleton,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,28.8,20,4,1
1642792,Kiki Iriafen,1611661322,WAS,2026-06-26T00:00:00,WAS @ CON,31.583333333333332,11,14,0
1643449,Charlisse Leger-Walker,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,31.06,10,3,5
1642782,Sarah Ashlee Barker,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,29.133333333333333,11,3,1
203400,Skylar Diggins,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,22.716666666666665,10,3,9
1628931,Gabby Williams,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,22.233333333333334,16,4,2
1642304,Carla Leite,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,22.6,18,1,4
1642303,Leila Lacan,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,28.59,12,0,5
1631009,Rhyne Howard,1611661330,ATL,2026-06-26T00:00:00,ATL @ GSV,36.25833333333333,9,5,2
1629568,Kennedy Burke,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,28.35,11,3,2
1642781,Georgia Amoore,1611661322,WAS,2026-06-26T00:00:00,WAS @ CON,32.92333333333333,14,2,5
1628277,Allisha Gray,1611661330,ATL,2026-06-26T00:00:00,ATL @ GSV,36.18333333333333,14,2,2
1642785,Sonia Citron,1611661322,WAS,2026-06-26T00:00:00,WAS @ CON,30.516666666666666,11,6,3
1629484,Megan Gustafson,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,28.783333333333335,13,1,3
1631022,Shakira Austin,1611661322,WAS,2026-06-26T00:00:00,WAS @ CON,22.666666666666668,6,12,1
1631007,Veronica Burton,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,22.233333333333334,10,1,2
202664,Courtney Vandersloot,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,13.8,10,3,7
203026,Tiffany Hayes,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,22.016666666666666,12,2,5
1631083,Emily Engstler,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,17.866666666666667,4,5,3
1642292,Jacy Sheldon,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,15.133333333333333,11,2,0
204322,Elizabeth Williams,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,18.85,8,5,4
1643494,Frieda Buhner,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,20.816666666666666,10,5,2
1642822,Kaitlyn Chen,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,17.766666666666666,13,3,1
1643427,Lauren Betts,1611661322,WAS,2026-06-26T00:00:00,WAS @ CON,17.333333333333332,5,6,2
1642767,Janelle Salaun,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,21.85,8,7,0
203398,Brittney Griner,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,21.16,10,2,2
204333,Natasha Cloud,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,18.1,2,1,4
1643431,Madina Okot,1611661330,ATL,2026-06-26T00:00:00,ATL @ GSV,10.816666666666666,7,2,0
1641649,Diamond Miller,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,25.12,4,4,1
1642290,Aaliyah Edwards,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,17.516666666666666,6,5,0
1627671,Rachel Banham,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,11.943333333333333,8,0,1
1643506,Teja Oblak,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,10.133333333333333,5,2,0
1643436,Serah Williams,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,11.216666666666667,6,0,1
1628508,Cecilia Zandalasini,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,17.983333333333334,4,2,3
1643527,Jordan Harrison,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,13.3,3,2,3
1630097,Kaila Charles,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,17.766666666666666,2,4,0
1643447,Gabriela Jaquez,1611661329,CHI,2026-06-26T00:00:00,CHI vs. PDX,24.116666666666667,4,1,3
1643430,Cotie McMahon,1611661322,WAS,2026-06-26T00:00:00,WAS @ CON,24.05,4,2,2
1643455,Angela Dugalic,1611661322,WAS,2026-06-26T00:00:00,WAS @ CON,8.416666666666666,2,1,2
1630446,Michaela Onyenwere,1611661322,WAS,2026-06-26T00:00:00,WAS @ CON,28.143333333333334,4,2,1
1642302,Isobel Borlase,1611661330,ATL,2026-06-26T00:00:00,ATL @ GSV,18.341666666666665,2,0,2
1631044,Naz Hillmon,1611661330,ATL,2026-06-26T00:00:00,ATL @ GSV,28.828333333333333,2,3,1
1642804,Te-Hina Paopao,1611661330,ATL,2026-06-26T00:00:00,ATL @ GSV,5.375,3,0,1
1642296,Nyadiew Puoch,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,13.983333333333333,2,1,1
1643441,Raegan Beers,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,8.85,3,1,0
1641656,Laeticia Amihere,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,9.633333333333333,0,3,1
1642802,Lucy Olsen,1611661322,WAS,2026-06-26T00:00:00,WAS @ CON,4.366666666666666,0,0,0
1643437,Ashlon Jackson,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,5.346666666666667,0,0,0
203866,Kayla Thornton,1611661331,GSV,2026-06-26T00:00:00,GSV vs. ATL,18.59,0,2,0
1641683,Holly Winterburn,1611661327,PDX,2026-06-26T00:00:00,PDX @ CHI,3.3666666666666667,2,0,0
1643469,Indya Nivar,1611661330,ATL,2026-06-26T00:00:00,ATL @ GSV,0.12333333333333334,0,0,0
1643448,Nell Angloma,1611661323,CON,2026-06-26T00:00:00,CON vs. WAS,4.366666666666666,0,0,0
1629497,Marina Mabrey,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,32.016666666666666,53,6,2
1643428,Flau'jae Johnson,1611661328,SEA,2026-06-25T00:00:00,SEA vs. NYL,32.666666666666664,28,9,2
1627700,Julie Allemand,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,29.925,13,6,14
1629491,Jessica Shepard,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,34.8,22,14,4
1627673,Jonquel Jones,1611661313,NYL,2026-06-25T00:00:00,NYL @ SEA,30.25,26,8,1
1628932,A'ja Wilson,1611661319,LVA,2026-06-25T00:00:00,LVA vs. DAL,31.75,32,9,0
1642784,Paige Bueckers,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,36.733333333333334,25,2,6
1629498,Jackie Young,1611661319,LVA,2026-06-25T00:00:00,LVA vs. DAL,31.726666666666667,20,8,6
204324,Dearica Hamby,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,28.516666666666666,21,9,0
1642798,Dominique Malonga,1611661328,SEA,2026-06-25T00:00:00,SEA vs. NYL,34.46666666666667,20,10,2
203014,Nneka Ogwumike,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,26.783333333333335,21,7,4
1631141,Jade Melbourne,1611661328,SEA,2026-06-25T00:00:00,SEA vs. NYL,25.316666666666666,18,2,7
1630996,Rae Burrell,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,29.25,17,2,4
1630142,Leonie Fiebich,1611661313,NYL,2026-06-25T00:00:00,NYL @ SEA,30.733333333333334,19,2,2
1643443,Awa Fam,1611661328,SEA,2026-06-25T00:00:00,SEA vs. NYL,33.016666666666666,15,6,2
1643420,Laura Juskaite,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,20.133333333333333,10,12,2
203833,Chelsea Gray,1611661319,LVA,2026-06-25T00:00:00,LVA vs. DAL,33.17333333333333,12,1,9
1629576,Maria Conde,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,28.883333333333333,13,7,0
1629477,Sabrina Ionescu,1611661313,NYL,2026-06-25T00:00:00,NYL @ SEA,29.258333333333333,14,2,5
204330,Isabelle Harrison,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,20.933333333333334,9,6,2
204323,Cheyenne Parker-Tyus,1611661319,LVA,2026-06-25T00:00:00,LVA vs. DAL,17.133333333333333,13,2,3
1631019,NaLyssa Smith,1611661319,LVA,2026-06-25T00:00:00,LVA vs. DAL,29.6,4,11,0
1629567,Natisha Hiedeman,1611661328,SEA,2026-06-25T00:00:00,SEA vs. NYL,33.40833333333333,11,0,3
1628915,Kia Nurse,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,14.533333333333333,12,3,0
1642793,Aziaha James,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,12.766666666666667,8,1,3
204319,Jewell Loyd,1611661319,LVA,2026-06-25T00:00:00,LVA vs. DAL,26.316666666666666,8,2,2
1631136,Pauline Astier,1611661313,NYL,2026-06-25T00:00:00,NYL @ SEA,25.291666666666668,3,1,5
1643462,Chance Gray,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,13.866666666666667,7,4,2
203822,Rebekah Gardner,1611661313,NYL,2026-06-25T00:00:00,NYL @ SEA,13.466666666666667,2,4,4
1629566,Han Xu,1611661313,NYL,2026-06-25T00:00:00,NYL @ SEA,14.316666666666666,8,0,2
204365,Erica Wheeler,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,23.916666666666668,8,1,5
1643425,Azzi Fudd,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,32.3,7,1,1
1627701,Temi Fagbenle,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,19.316666666666666,4,6,3
1631006,Kierstan Bell,1611661319,LVA,2026-06-25T00:00:00,LVA vs. DAL,12.516666666666667,10,1,0
1628242,Emma Cannon,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,13.966666666666667,10,1,0
1630384,Raquel Carrera,1611661313,NYL,2026-06-25T00:00:00,NYL @ SEA,16.808333333333334,7,5,0
1630461,Kiana Williams,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,16.883333333333333,8,1,1
1631055,Nyara Sabally,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,19.133333333333333,5,4,0
1643647,Tima Pouye,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,13.575,6,2,3
1630386,Awak Kuier,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,20.55,8,2,1
1629546,Marine Johannes,1611661313,NYL,2026-06-25T00:00:00,NYL @ SEA,18.591666666666665,6,1,2
1641660,Zia Cooke,1611661328,SEA,2026-06-25T00:00:00,SEA vs. NYL,12.708333333333334,3,4,0
1629478,Katie Lou Samuelson,1611661328,SEA,2026-06-25T00:00:00,SEA vs. NYL,13.2,2,5,2
1630148,Jihyun Park,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,19.033333333333335,5,2,1
204335,Betnijah Laney-Hamilton,1611661313,NYL,2026-06-25T00:00:00,NYL @ SEA,21.283333333333335,3,5,0
1629574,Li Yueru,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,7.3,5,1,1
1629481,Arike Ogunbowale,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,28.533333333333335,4,1,2
1643461,Laura Ziegler,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,10.733333333333333,0,2,2
1641652,Maddy Siegrist,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,12.383333333333333,2,1,0
203828,Stefanie Dolson,1611661328,SEA,2026-06-25T00:00:00,SEA vs. NYL,12.516666666666667,2,2,0
1630134,Sug Sutton,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,7.116666666666666,3,0,0
1628878,Ariel Atkins,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,14.35,0,0,1
203855,Stephanie Talbot,1611661319,LVA,2026-06-25T00:00:00,LVA vs. DAL,16.266666666666666,0,1,0
1643444,Ta'Niya Latson,1611661320,LAS,2026-06-25T00:00:00,LAS @ TOR,2.7,0,1,0
1642814,Taylor Thierry,1611661328,SEA,2026-06-25T00:00:00,SEA vs. NYL,2.7,0,1,0
202252,Alysha Clark,1611661321,DAL,2026-06-25T00:00:00,DAL @ LVA,7.516666666666667,0,1,0
1629488,Brianna Turner,1611661319,LVA,2026-06-25T00:00:00,LVA vs. DAL,1.5166666666666666,0,0,0
1643457,Teonni Key,1611661332,TOR,2026-06-25T00:00:00,TOR vs. LAS,1.55,0,0,0
1628909,Kelsey Mitchell,1611661325,IND,2026-06-24T00:00:00,IND vs. PHX,37.71333333333333,30,0,6
203827,Natasha Howard,1611661324,MIN,2026-06-24T00:00:00,MIN @ WAS,35.88166666666667,21,15,3
1642785,Sonia Citron,1611661322,WAS,2026-06-24T00:00:00,WAS vs. MIN,34.416666666666664,28,3,3
1628931,Gabby Williams,1611661331,GSV,2026-06-24T00:00:00,GSV vs. ATL,31.716666666666665,23,5,5
1641648,Aliyah Boston,1611661325,IND,2026-06-24T00:00:00,IND vs. PHX,34.68333333333333,23,9,5
203826,Alyssa Thomas,1611661317,PHX,2026-06-24T00:00:00,PHX @ IND,37.58166666666666,24,4,8
1643426,Olivia Miles,1611661324,MIN,2026-06-24T00:00:00,MIN @ WAS,35.01833333333333,21,4,5
1627674,Kahleah Copper,1611661317,PHX,2026-06-24T00:00:00,PHX @ IND,31.366666666666667,28,3,1
